Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS114825,-2.8372,12.9231,4.036e-17,6.794e-17,1.460e-16,0.001,5.11,0
TopS114826,-2.8995,12.9157,2.800e-17,2.882e-17,2.293e-17,0.001,5.13,0
TopS114827,-3.2532,11.6204,6.195e-18,7.084e-18,6.500e-18,-0.0,5.45,0
TopS114828,-3.2453,11.5804,2.603e-16,2.272e-16,1.277e-16,0.001,5.39,0
TopS114829,-3.0171,12.9023,1.480e-15,1.167e-15,5.139e-16,-0.0,5.27,1
TopS114830,-3.1758,11.5983,3.089e-15,2.314e-15,9.551e-16,0.0,5.39,1
TopS114831,-3.1063,11.6211,1.237e-16,1.182e-16,7.789e-17,0.001,5.31,0
TopS114832,-3.0519,11.6307,3.871e-12,4.066e-12,3.156e-12,-0.0,5.31,1
TopS114833,-3.1588,12.9141,2.101e-16,1.726e-16,8.707e-17,0.0,5.35,0
TopS114834,-3.1804,12.9635,2.346e-16,1.943e-16,9.277e-17,0.001,5.36,0
TopS114835,-3.2547,12.9474,3.198e-16,2.945e-16,1.784e-16,-0.0,5.5,0
TopS114836,-2.8626,11.6209,3.752e-14,2.513e-14,8.432e-15,0.0,5.09,0
TopS114837,-3.3237,12.9509,2.509e-20,4.550e-20,1.131e-19,0.001,5.52,0
TopS114838,-3.3431,12.9260,1.107e-17,1.250e-17,1.169e-17,0.002,5.49,0
TopS114839,-3.4210,12.9042,1.395e-15,1.077e-15,4.562e-16,0.001,5.57,0
TopS114840,-2.7307,11.6191,2.443e-14,1.628e-14,5.444e-15,-0.001,4.99,0
TopS114841,-3.5125,12.8851,5.431e-19,7.749e-19,1.135e-18,-0.0,5.66,0
TopS114842,-2.6410,11.6456,3.558e-15,2.625e-15,1.004e-15,0.001,4.93,0
TopS114843,-3.6072,12.9001,9.958e-17,9.304e-17,5.710e-17,0.001,5.77,0
TopS114844,-2.5723,11.6457,3.346e-16,2.923e-16,1.619e-16,-0.0,4.84,0
TopS114845,-2.4976,11.6416,4.092e-16,3.393e-16,1.683e-16,0.0,4.85,0
TopS114846,-3.7957,12.8720,1.218e-12,8.164e-13,2.609e-13,0.001,5.9,0
TopS114847,-2.3554,11.6558,1.485e-15,3.586e-15,1.665e-14,0.001,4.74,0
TopS114848,-3.8666,12.8495,7.485e-15,5.396e-15,2.057e-15,0.001,5.9,0
TopS114849,-2.4165,11.7535,1.996e-15,1.493e-15,5.960e-16,0.001,4.68,0
TopS114850,-2.2832,11.7349,4.390e-16,3.655e-16,1.841e-16,0.001,4.65,0
TopS114851,-2.2526,11.7656,3.188e-15,2.376e-15,9.696e-16,0.001,4.58,0
TopS114852,-2.1614,11.7579,1.843e-15,1.344e-15,5.263e-16,0.001,4.48,0
TopS114853,-4.1265,12.7733,3.915e-12,2.706e-12,9.504e-13,-0.0,6.12,0
TopS114854,-4.0658,12.7147,1.861e-14,1.306e-14,4.710e-15,0.002,6.11,0
TopS114855,-2.1044,11.8448,1.935e-14,1.352e-14,4.860e-15,0.0,4.5,0
TopS114856,-4.0543,12.6295,1.460e-15,1.123e-15,4.783e-16,0.0,6.14,1
TopS114857,-2.0262,11.8839,1.676e-16,1.599e-16,1.087e-16,0.001,4.39,0
TopS114858,-4.1855,12.6106,8.735e-16,2.294e-15,1.244e-14,-0.0,6.25,0
TopS114859,-4.2118,12.5875,2.959e-15,2.212e-15,8.977e-16,-0.0,6.29,1
TopS114860,-1.8918,11.9356,9.593e-17,1.721e-16,4.181e-16,0.0,4.37,0
TopS114861,-1.8471,11.9715,1.883e-15,1.482e-15,6.762e-16,0.0,4.31,1
TopS114863,-4.3793,12.4695,1.876e-17,2.006e-17,1.647e-17,0.0,6.35,0
TopS114864,-1.8213,12.0843,6.283e-16,5.072e-16,2.368e-16,-0.0,4.28,0
TopS114865,-4.5110,12.4108,3.222e-15,2.505e-15,1.119e-15,0.0,6.39,0
TopS114866,-1.8676,12.1452,4.262e-12,3.052e-12,1.140e-12,0.001,4.31,0
TopS114867,-4.5096,12.3475,4.842e-15,3.604e-15,1.422e-15,0.001,6.31,0
TopS114868,-1.6983,12.2387,3.012e-12,2.073e-12,6.992e-13,0.0,4.23,0
TopS114869,-4.4263,12.2261,2.560e-16,2.181e-16,1.156e-16,0.0,6.41,0
TopS114870,-4.4844,12.2130,1.266e-14,8.890e-15,3.156e-15,-0.0,6.41,0
TopS114872,-1.6938,12.3769,3.648e-12,2.538e-12,9.122e-13,0.0,4.3,0
TopS114873,-4.5068,12.1215,5.537e-15,3.993e-15,1.525e-15,0.001,6.38,0
TopS114874,-1.6963,12.4664,3.680e-15,2.780e-15,1.125e-15,0.001,4.22,0
TopS114875,-4.5038,12.0186,2.935e-17,4.314e-17,6.871e-17,0.0,6.35,0
TopS114876,-1.7154,12.5226,6.126e-17,5.852e-17,3.750e-17,0.001,4.28,0
TopS114877,-4.3633,11.9779,1.179e-15,9.033e-16,3.940e-16,0.001,6.33,1
TopS114878,-4.4294,11.8622,4.527e-15,3.249e-15,1.233e-15,0.001,6.2,0
TopS114879,-1.7244,12.6657,5.439e-14,3.660e-14,1.177e-14,0.001,4.31,0
TopS114880,-1.7656,12.7150,5.294e-15,4.012e-15,1.619e-15,-0.0,4.44,0
TopS114881,-4.3023,11.8416,4.173e-14,2.830e-14,9.462e-15,-0.0,6.22,0
TopS114882,-4.2635,11.7795,5.904e-15,4.223e-15,1.569e-15,0.001,6.23,0
TopS114883,-1.8553,12.8241,9.038e-15,6.243e-15,2.117e-15,-0.001,4.44,0
TopS114884,-4.2453,11.6794,3.084e-16,2.569e-16,1.302e-16,0.001,6.12,0
TopS114885,-1.9242,12.9136,2.704e-17,2.764e-17,2.105e-17,0.0,4.56,0
TopS114886,-2.0418,12.9004,3.285e-14,2.204e-14,7.097e-15,-0.0,4.55,0
TopS114887,-4.0581,11.5996,1.870e-16,1.691e-16,9.934e-17,0.0,6.05,0
TopS114888,-4.0182,11.5184,1.537e-17,1.597e-17,1.247e-17,0.002,5.94,0
TopS114889,-2.1768,13.0515,2.276e-16,1.976e-16,1.074e-16,-0.0,4.68,0
TopS114890,-3.8545,11.5185,5.754e-17,5.814e-17,4.378e-17,-0.0,5.81,0
TopS114891,-3.7637,11.4994,2.895e-15,2.135e-15,8.682e-16,0.001,5.75,0
TopS114892,-3.7223,12.3577,4.928e-17,8.269e-17,1.790e-16,0.0,6.24,0
TopS114893,-3.8652,12.4079,4.627e-17,4.493e-17,3.010e-17,0.0,6.21,0
TopS114894,-2.3132,12.0955,2.588e-16,2.229e-16,1.202e-16,0.001,4.39,0
TopS114895,-3.8007,12.3598,2.215e-18,2.996e-18,3.982e-18,0.001,6.21,0
TopS114897,-2.2744,12.1437,1.774e-16,3.331e-16,9.038e-16,0.0,4.34,0
TopS114898,-2.3302,12.1677,1.192e-16,1.813e-16,3.214e-16,0.001,4.34,0
TopS114899,-3.8453,12.3603,2.279e-16,4.192e-16,1.070e-15,-0.0,6.25,0
TopS114901,-2.3635,12.1680,9.597e-16,7.619e-16,3.544e-16,0.0,4.39,0
TopS114902,-2.2927,12.1874,6.415e-14,4.435e-14,1.495e-14,-0.0,4.38,0
TopS114903,-2.3734,12.1943,7.690e-16,6.499e-16,3.286e-16,0.0,4.42,0
TopS114904,-2.2885,12.1893,2.278e-16,1.925e-16,9.681e-17,0.001,4.3,0
TopS114905,-3.8896,12.3516,1.602e-17,1.751e-17,1.514e-17,0.001,6.25,0
TopS114906,-2.3399,12.2040,1.038e-15,8.144e-16,3.590e-16,0.001,4.34,0
TopS114907,-3.9172,12.3359,4.996e-19,7.094e-19,1.046e-18,0.001,6.28,0
TopS114908,-2.3846,12.2085,4.194e-20,7.780e-20,1.987e-19,0.0,4.36,0
TopS114909,-3.8985,12.3093,6.593e-17,6.401e-17,4.356e-17,0.0,6.27,0
TopS114910,-3.8761,12.3247,7.473e-17,7.478e-17,5.236e-17,-0.0,6.25,0
TopS114912,-3.8168,12.2954,4.664e-18,5.450e-18,5.534e-18,-0.0,6.27,0
TopS114913,-2.3489,12.2665,1.031e-16,2.150e-16,7.339e-16,-0.0,4.41,0
TopS114914,-3.9932,12.3007,1.825e-15,1.383e-15,5.564e-16,0.001,6.29,1
TopS114915,-3.9847,12.2566,7.122e-16,5.857e-16,2.896e-16,-0.0,6.31,0
TopS114916,-4.0012,12.2710,2.715e-17,2.717e-17,2.003e-17,-0.0,6.29,0
TopS114917,-2.3139,12.2360,5.559e-17,5.370e-17,3.502e-17,-0.0,4.39,0
TopS114918,-3.9385,12.2737,3.520e-16,3.056e-16,1.666e-16,0.0,6.3,0
TopS114919,-2.3466,12.3001,6.971e-18,8.280e-18,8.334e-18,0.0,4.34,0
TopS114920,-2.1977,12.2468,2.632e-18,3.231e-18,3.577e-18,0.001,4.31,0
TopS114921,-3.9237,12.2379,6.350e-17,9.905e-17,1.815e-16,0.0,6.32,0
TopS114922,-3.9333,12.2367,9.915e-17,8.892e-17,5.057e-17,-0.001,6.31,0
TopS114923,-2.1370,12.2646,1.491e-15,1.203e-15,5.575e-16,0.001,4.31,0
TopS114924,-3.9389,12.1823,9.267e-16,7.418e-16,3.420e-16,0.0,6.37,0
TopS114925,-3.9326,12.2227,1.474e-15,1.115e-15,4.730e-16,0.0,6.38,1
TopS114926,-3.8936,12.2199,2.583e-16,2.220e-16,1.163e-16,0.0,6.24,0
TopS114927,-2.2162,12.3265,1.349e-16,1.217e-16,7.110e-17,0.001,4.3,0
TopS114928,-2.1659,12.3427,3.112e-16,2.658e-16,1.426e-16,-0.001,4.3,0
TopS114929,-2.1731,12.2900,1.241e-16,2.356e-16,6.250e-16,0.0,4.31,0
TopS114930,-2.2155,12.3487,1.325e-15,1.063e-15,4.785e-16,0.0,4.32,1
TopS114931,-2.2396,12.3276,3.734e-16,2.992e-16,1.380e-16,0.001,4.35,0
TopS114932,-3.9841,12.1336,1.043e-11,8.114e-12,3.689e-12,0.001,6.27,1
TopS114933,-2.1654,12.2761,1.157e-16,2.167e-16,5.642e-16,0.001,4.32,0
TopS114935,-4.0143,12.1415,3.875e-12,2.656e-12,9.070e-13,0.001,6.31,0
TopS114936,-2.2790,12.3935,8.248e-17,7.727e-17,4.853e-17,0.0,4.37,0
TopS114937,-2.2483,12.3708,3.172e-16,5.655e-16,1.327e-15,0.001,4.31,0
TopS114938,-2.1918,12.3992,1.394e-16,2.476e-16,5.764e-16,0.0,4.31,0
TopS114939,-2.2412,12.4082,1.516e-16,1.399e-16,8.919e-17,0.001,4.33,0
TopS114940,-2.3470,12.4432,4.505e-15,3.174e-15,1.134e-15,0.0,4.33,0
TopS114942,-3.8857,12.0746,2.283e-14,1.560e-14,5.187e-15,0.001,6.29,0
TopS114943,-2.2927,12.4509,3.802e-15,2.783e-15,1.100e-15,0.001,4.38,0
TopS114945,-3.9993,12.0677,8.069e-16,6.560e-16,3.199e-16,0.001,6.24,0
TopS114946,-2.2335,12.4178,5.569e-16,4.635e-16,2.247e-16,0.0,4.29,0
TopS114947,-3.8116,12.0486,1.966e-16,1.690e-16,9.157e-17,0.001,6.2,0
TopS114948,-3.9681,12.0771,1.177e-15,9.031e-16,3.872e-16,0.0,6.26,1
TopS114950,-3.9913,12.0005,1.380e-17,1.482e-17,1.234e-17,0.001,6.22,0
TopS114952,-2.2142,12.4974,3.530e-16,2.999e-16,1.571e-16,0.001,4.34,0
TopS114953,-2.2773,12.4895,4.262e-18,4.963e-18,4.980e-18,0.001,4.39,0
TopS114954,-2.1846,12.5350,1.494e-16,2.505e-16,5.307e-16,0.0,4.34,0
TopS114955,-2.2879,12.5237,1.522e-17,1.593e-17,1.294e-17,-0.0,4.45,0
TopS114956,-3.8744,12.0533,2.370e-17,2.492e-17,1.949e-17,-0.0,6.26,0
TopS114957,-2.2669,12.5162,9.129e-20,1.552e-19,3.425e-19,0.001,4.43,0
TopS114959,-2.2161,12.5566,2.884e-15,2.189e-15,9.003e-16,0.001,4.47,1
TopS114960,-3.9952,11.9623,9.431e-17,9.237e-17,6.301e-17,0.001,6.26,0
TopS114962,-3.8617,11.9052,9.714e-18,1.054e-17,9.172e-18,0.001,6.1,0
TopS114964,-2.3112,12.5622,2.004e-15,1.500e-15,6.007e-16,0.0,4.47,0
TopS114965,-2.3241,12.6245,7.037e-16,1.742e-15,8.232e-15,-0.001,4.49,0
TopS114966,-3.8298,11.8847,2.947e-15,2.160e-15,8.346e-16,0.001,6.14,0
TopS114968,-2.2494,12.7020,5.936e-19,8.886e-19,1.488e-18,0.0,4.49,0
TopS114969,-3.8424,11.8694,1.033e-16,9.342e-17,5.559e-17,-0.0,6.1,0
TopS114970,-2.2485,12.6607,4.186e-16,3.559e-16,1.822e-16,0.0,4.5,0
TopS114971,-3.7373,11.9148,8.510e-12,7.047e-12,3.495e-12,0.0,6.03,1
TopS114972,-3.7602,11.9052,3.197e-16,2.684e-16,1.357e-16,0.001,5.96,0
TopS114973,-2.2713,12.6892,3.457e-15,2.538e-15,1.001e-15,0.001,4.53,0
TopS114974,-3.7879,11.7898,6.156e-15,4.620e-15,1.834e-15,0.001,6.01,0
TopS114975,-3.7513,11.8772,7.973e-16,6.530e-16,3.120e-16,0.001,6.1,0
TopS114976,-2.3836,12.6483,4.629e-15,3.487e-15,1.415e-15,0.0,4.57,0
TopS114978,-2.3791,12.8126,8.818e-20,1.551e-19,3.519e-19,-0.0,4.7,0
TopS114979,-3.7710,11.7951,9.444e-20,1.620e-19,3.545e-19,-0.0,5.94,0
TopS114980,-3.6999,11.7812,2.185e-19,3.452e-19,6.398e-19,0.001,5.92,0
TopS114981,-3.7412,11.7746,7.480e-17,1.397e-16,3.606e-16,0.0,5.89,0
TopS114983,-3.5969,11.8052,1.222e-15,9.616e-16,4.296e-16,0.001,5.91,1
TopS114984,-3.6436,11.7615,7.375e-17,6.884e-17,4.295e-17,0.001,5.91,0
TopS114985,-3.6335,11.8154,6.966e-18,7.857e-18,7.223e-18,0.0,5.91,0
TopS114986,-2.5499,12.7677,7.662e-17,7.524e-17,5.207e-17,0.0,4.73,0
TopS114987,-2.5470,12.7849,6.289e-16,5.201e-16,2.529e-16,-0.0,4.78,0
TopS114988,-3.6108,11.7123,4.042e-19,5.918e-19,9.550e-19,0.0,5.85,0
TopS114989,-3.5875,11.7021,8.372e-16,6.616e-16,3.062e-16,0.001,5.77,0
TopS114990,-3.5869,11.6691,6.351e-16,5.222e-16,2.485e-16,0.001,5.79,0
TopS114993,-2.6992,12.7899,3.992e-18,4.754e-18,4.833e-18,0.002,4.91,0
TopS114994,-3.5588,11.6484,2.018e-18,2.543e-18,2.998e-18,0.001,5.71,0
TopS114995,-2.7188,12.8196,6.724e-16,5.494e-16,2.659e-16,0.0,4.94,0
TopS114996,-3.4364,11.6991,7.373e-17,6.925e-17,4.490e-17,0.001,5.66,0
TopS114998,-3.4746,11.6266,1.001e-16,9.452e-17,6.110e-17,0.001,5.67,0
TopS114999,-3.4002,11.6327,6.690e-16,5.373e-16,2.486e-16,-0.0,5.58,0
TopS115000,-3.3091,11.7828,1.122e-17,1.302e-17,1.253e-17,0.001,5.61,0
TopS115002,-3.3047,11.6531,1.423e-16,2.088e-16,3.328e-16,0.0,5.56,0
TopS115003,-2.9029,12.8095,2.292e-17,2.369e-17,1.838e-17,0.0,5.13,0
TopS115004,-3.1936,11.7105,1.265e-16,2.559e-16,7.677e-16,-0.0,5.42,0
TopS115005,-2.9151,12.8586,2.999e-17,3.083e-17,2.386e-17,0.001,5.19,0
TopS115006,-3.1975,11.6382,9.673e-19,1.304e-18,1.766e-18,0.001,5.42,0
TopS115007,-2.9861,12.9089,8.615e-17,7.987e-17,4.968e-17,0.0,5.24,0
TopS115009,-3.0165,12.9058,5.872e-18,6.935e-18,6.951e-18,0.0,5.22,0
TopS115010,-3.0434,11.6827,2.657e-17,2.887e-17,2.425e-17,0.0,5.22,0
TopS115011,-3.0984,12.9282,7.355e-17,6.879e-17,4.466e-17,0.0,5.37,0
TopS115012,-3.0385,12.8477,6.816e-17,1.212e-16,2.829e-16,-0.0,5.22,0
TopS115013,-3.0231,11.6291,5.230e-20,9.094e-20,2.009e-19,0.0,5.23,0
TopS115014,-3.2028,12.9058,5.334e-16,1.006e-15,2.695e-15,0.001,5.46,0
TopS115015,-3.0125,11.6408,2.562e-15,1.985e-15,8.637e-16,0.0,5.21,1
TopS115016,-3.2409,12.8634,1.630e-16,1.435e-16,7.967e-17,0.001,5.46,0
TopS115018,-2.8414,11.6495,7.119e-17,6.404e-17,3.730e-17,0.0,5.03,0
TopS115019,-3.2486,12.9699,2.417e-18,2.877e-18,3.003e-18,0.001,5.41,0
TopS115020,-3.4096,12.8910,8.382e-16,1.301e-15,2.340e-15,0.0,5.6,0
TopS115023,-2.7753,11.6115,9.995e-17,1.038e-16,7.902e-17,0.0,5.02,0
TopS115025,-2.7691,11.6413,1.060e-16,9.692e-17,5.959e-17,0.001,5.01,0
TopS115026,-2.6033,11.6616,7.615e-16,6.072e-16,2.745e-16,0.001,4.85,0
TopS115027,-3.4985,12.8728,5.169e-15,3.755e-15,1.515e-15,0.001,5.67,0
TopS115028,-2.5739,11.6655,1.540e-16,2.651e-16,5.831e-16,-0.0,4.84,0
TopS115029,-3.6806,12.9413,5.890e-15,4.250e-15,1.580e-15,-0.0,5.82,0
TopS115030,-2.4729,11.7057,4.425e-16,9.739e-16,3.637e-15,-0.0,4.8,0
TopS115031,-3.6984,12.8282,2.061e-19,3.311e-19,6.602e-19,0.001,5.87,0
TopS115032,-3.7539,12.8097,2.703e-16,5.022e-16,1.307e-15,0.0,5.89,0
TopS115033,-3.9193,12.8699,5.761e-20,1.022e-19,2.495e-19,0.0,5.99,0
TopS115034,-2.2914,11.6663,4.399e-16,3.711e-16,1.906e-16,0.001,4.69,0
TopS115035,-2.3439,11.7079,1.130e-16,1.042e-16,6.477e-17,0.001,4.66,0
TopS115036,-3.8678,12.8697,3.730e-18,4.476e-18,4.872e-18,0.0,5.94,0
TopS115037,-3.7168,12.7643,5.841e-17,5.501e-17,3.474e-17,0.001,5.95,0
TopS115038,-4.1851,12.8392,1.992e-17,2.146e-17,1.794e-17,0.0,6.09,0
TopS115039,-3.7955,12.7206,1.431e-15,1.137e-15,5.235e-16,0.0,6.01,0
TopS115040,-4.1052,12.7751,7.587e-17,7.474e-17,5.267e-17,-0.001,6.07,0
TopS115041,-2.2905,11.8697,5.160e-17,9.640e-17,2.578e-16,0.001,4.57,0
TopS115042,-2.2057,11.7914,1.806e-16,1.533e-16,8.108e-17,0.001,4.58,0
TopS115043,-4.0875,12.7117,6.000e-17,9.890e-17,2.033e-16,0.0,6.17,0
TopS115044,-4.0707,12.6913,1.466e-17,1.689e-17,1.560e-17,0.001,6.13,0
TopS115045,-4.0056,12.6547,3.899e-15,2.923e-15,1.164e-15,0.001,6.15,0
TopS115046,-1.9537,11.8347,3.442e-16,3.018e-16,1.646e-16,0.002,4.48,0
TopS115047,-4.1920,12.6507,5.318e-19,7.247e-19,9.888e-19,0.0,6.16,0
TopS115048,-3.9879,12.5770,3.822e-12,3.039e-12,1.387e-12,0.0,6.21,1
TopS115049,-4.2460,12.6007,5.842e-15,1.939e-14,1.704e-13,0.0,6.25,0
TopS115050,-1.9361,11.9321,2.387e-16,2.150e-16,1.247e-16,0.001,4.39,0
TopS115051,-1.8893,11.9131,2.288e-17,2.294e-17,1.719e-17,0.0,4.39,0
TopS115052,-1.6744,11.9112,1.436e-16,1.307e-16,7.846e-17,0.001,4.35,0
TopS115053,-4.1726,12.4969,1.748e-17,1.915e-17,1.696e-17,-0.001,6.2,0
TopS115055,-4.3353,12.4828,7.083e-16,5.828e-16,2.849e-16,0.001,6.32,0
TopS115056,-1.7557,12.0698,9.136e-15,6.448e-15,2.357e-15,0.001,4.35,0
TopS115057,-1.6882,12.0200,1.428e-17,1.558e-17,1.372e-17,0.001,4.28,0
TopS115058,-1.6903,12.0641,3.183e-18,3.873e-18,4.304e-18,0.001,4.29,0
TopS115059,-1.7508,12.1521,2.188e-16,1.844e-16,9.703e-17,0.0,4.25,0
TopS115061,-1.7707,12.2042,2.550e-16,5.573e-16,2.006e-15,0.001,4.27,0
TopS115062,-1.6301,12.1422,5.970e-17,1.103e-16,2.819e-16,0.001,4.21,0
TopS115063,-4.5843,12.3702,1.123e-18,1.505e-18,2.005e-18,0.0,6.29,0
TopS115064,-4.5252,12.2770,1.787e-16,1.618e-16,9.691e-17,-0.0,6.33,0
TopS115065,-1.6768,12.3104,2.775e-16,4.625e-16,9.508e-16,0.0,4.26,0
TopS115066,-4.4586,12.2575,3.929e-17,4.007e-17,2.878e-17,0.0,6.33,0
TopS115067,-1.7016,12.3562,1.945e-16,1.732e-16,9.854e-17,0.0,4.32,0
TopS115068,-1.6281,12.3842,6.287e-20,1.140e-19,2.868e-19,0.001,4.27,0
TopS115069,-4.4072,12.0607,2.304e-15,1.731e-15,7.163e-16,0.0,6.33,1
TopS115070,-4.5610,12.0174,2.007e-12,1.351e-12,4.467e-13,-0.0,6.34,0
TopS115071,-1.8199,12.4315,1.148e-19,1.933e-19,4.011e-19,0.0,4.29,0
TopS115072,-4.4411,12.0429,5.199e-16,4.374e-16,2.248e-16,0.0,6.3,0
TopS115073,-1.8016,12.5380,9.982e-16,8.124e-16,3.787e-16,0.0,4.28,0
TopS115076,-1.6908,12.5493,2.248e-12,1.508e-12,5.064e-13,0.001,4.28,0
TopS115077,-4.4205,11.8640,5.863e-18,6.637e-18,6.236e-18,0.001,6.3,0
TopS115079,-1.7571,12.6182,9.247e-18,1.062e-17,1.025e-17,0.001,4.34,0
TopS115080,-4.3880,11.7825,1.663e-19,2.538e-19,4.350e-19,0.0,6.16,0
TopS115081,-4.3803,11.7974,9.543e-17,8.958e-17,5.560e-17,-0.0,6.19,0
TopS115082,-4.3242,11.7755,9.265e-17,1.545e-16,3.242e-16,0.0,6.17,0
TopS115083,-1.8950,12.8334,5.902e-12,4.485e-12,1.834e-12,0.001,4.45,1
TopS115085,-1.8862,12.8956,5.317e-17,9.781e-17,2.440e-16,0.001,4.55,0
TopS115086,-2.1277,12.6719,1.648e-15,1.269e-15,5.617e-16,0.0,4.48,1
TopS115087,-1.9468,12.9503,3.381e-15,2.522e-15,1.046e-15,-0.0,4.6,1
TopS115088,-3.9570,11.7341,1.961e-16,3.276e-16,6.578e-16,-0.0,5.96,0
TopS115089,-3.8974,11.7648,3.127e-16,4.724e-16,8.030e-16,-0.0,6.01,0
TopS115091,-2.2670,12.9283,4.987e-16,3.997e-16,1.910e-16,0.0,4.77,0
TopS115092,-3.9255,11.4769,1.660e-17,1.799e-17,1.519e-17,0.001,5.81,0
TopS115093,-3.9214,11.4309,2.167e-16,4.540e-16,1.522e-15,0.0,5.8,0
TopS115094,-2.3635,13.0250,8.236e-17,7.876e-17,5.349e-17,-0.001,4.78,0
TopS115095,-3.7228,11.5154,1.320e-16,2.777e-16,8.978e-16,0.001,5.73,0
TopS115097,-3.7305,11.3199,8.589e-17,7.649e-17,4.389e-17,-0.0,5.67,0
TopS115098,-3.4883,11.5754,3.975e-15,2.992e-15,1.234e-15,0.0,5.59,0
TopS115099,-3.4410,11.4995,1.760e-17,1.876e-17,1.543e-17,-0.0,5.58,0
TopS117028,-8.7013,15.3536,1.126e-19,1.708e-19,2.984e-19,0.0,3.8,0
TopS117031,-8.8030,15.1866,9.162e-17,1.583e-16,3.511e-16,0.0,4.26,0
TopS117032,-8.5212,15.3476,1.312e-19,2.032e-19,3.621e-19,0.0,2.53,0
TopS117033,-8.6674,15.0924,4.751e-19,6.447e-19,8.515e-19,-0.0,3.78,0
TopS117034,-8.6957,15.3776,3.300e-19,4.247e-19,5.336e-19,0.0,3.5,0
TopS117035,-8.4707,15.4165,2.594e-20,4.569e-20,1.081e-19,-0.0,1.87,0
TopS117036,-8.6340,15.2877,1.753e-18,2.157e-18,2.378e-18,0.001,3.92,0
TopS117039,-8.7227,15.3237,1.127e-16,1.990e-16,4.706e-16,0.001,4.01,0
TopS117041,-8.3526,15.4542,9.281e-20,1.364e-19,2.296e-19,0.0,1.67,0
TopS117042,-8.0852,15.7178,3.565e-18,4.124e-18,3.952e-18,0.0,1.71,0
TopS117043,-8.6508,15.2984,5.344e-17,8.533e-17,1.617e-16,0.0,3.95,0
TopS117044,-8.4676,15.5889,1.080e-18,1.315e-18,1.406e-18,0.0,1.85,0
TopS117045,-8.3698,15.5593,1.696e-17,3.058e-17,7.519e-17,0.0,1.6,0
TopS117046,-8.5897,15.3265,5.599e-19,7.578e-19,1.026e-18,0.001,3.74,0
TopS117049,-8.9274,15.4255,1.858e-17,1.873e-17,1.366e-17,-0.0,3.56,0
TopS117050,-8.5312,15.4281,2.419e-19,3.351e-19,4.730e-19,0.001,2.24,0
TopS117052,-8.5886,15.3710,5.249e-18,6.262e-18,6.325e-18,0.0,3.79,0
TopS117053,-8.4406,15.5616,5.047e-19,6.548e-19,8.389e-19,0.0,1.82,0
TopS117054,-8.4007,15.6437,1.589e-19,2.421e-19,4.103e-19,0.0,1.95,0
TopS117056,-8.5164,15.4941,7.570e-20,1.278e-19,2.626e-19,0.0,1.9,0
TopS117057,-8.5229,15.4615,2.584e-20,4.783e-20,1.253e-19,-0.0,2.08,0
TopS117058,-8.5325,15.3346,5.846e-18,6.349e-18,5.473e-18,0.0,2.68,0
TopS117059,-8.6294,15.2495,3.102e-16,2.401e-16,1.054e-16,0.001,3.65,0
TopS117060,-8.5286,15.3552,1.138e-20,2.180e-20,6.152e-20,0.0,2.03,0
TopS117061,-8.6342,15.3229,2.373e-12,1.628e-12,5.677e-13,-0.0,3.68,0
TopS117062,-8.5497,15.4697,1.137e-20,2.218e-20,6.550e-20,0.0,2.19,0
TopS117064,-8.4632,15.4127,7.991e-18,8.534e-18,6.911e-18,0.0,1.94,0
TopS117068,-8.5704,15.2612,6.530e-19,9.053e-19,1.239e-18,0.001,3.66,0
TopS117070,-8.4357,15.3054,2.066e-19,3.175e-19,5.392e-19,0.0,2.56,0
TopS117071,-8.8019,15.7093,1.048e-16,1.553e-16,2.540e-16,0.0,2.78,0
TopS117073,-9.1758,15.3731,2.837e-20,4.824e-20,1.060e-19,-0.001,3.56,0
TopS117074,-9.1351,15.0349,1.063e-16,2.146e-16,6.666e-16,-0.0,4.03,0
TopS117077,-8.4793,15.2076,1.825e-19,2.675e-19,4.204e-19,0.001,3.0,0
TopS117078,-8.5958,15.3555,3.070e-19,4.331e-19,6.257e-19,0.0,3.47,0
TopS117079,-8.5803,15.3745,5.023e-18,5.561e-18,5.164e-18,0.001,3.68,0
TopS117081,-8.5180,15.3721,7.029e-20,1.163e-19,2.322e-19,0.001,2.44,0
TopS117083,-8.7032,15.2923,9.367e-20,1.548e-19,3.230e-19,-0.0,4.06,0
TopS117084,-8.2474,15.4079,7.799e-17,7.399e-17,4.808e-17,0.001,2.1,0
TopS117086,-8.9683,14.5928,3.307e-18,3.902e-18,3.903e-18,-0.0,3.62,0
TopS117087,-8.5584,15.4060,5.008e-19,6.850e-19,9.346e-19,0.0,1.91,0
TopS117088,-8.3259,15.7016,7.149e-19,9.436e-19,1.204e-18,-0.0,1.77,0
TopS117092,-8.5096,15.1941,6.268e-17,5.887e-17,3.632e-17,-0.001,3.1,0
TopS117093,-8.2604,15.2861,1.583e-17,2.780e-17,6.562e-17,0.0,2.42,0
TopS117094,-8.5756,15.3323,1.240e-20,2.358e-20,6.553e-20,-0.0,3.4,0
TopS117098,-8.9235,15.0450,1.030e-18,1.361e-18,1.737e-18,0.0,4.26,0
TopS117100,-8.5361,15.5971,9.948e-20,1.609e-19,3.091e-19,0.0,2.33,0
TopS117102,-8.6853,15.1942,2.056e-16,1.741e-16,9.185e-17,0.0,3.89,0
