Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS101032,-6.2656,-5.6434,1.979e-17,1.627e-17,7.916e-18,0.0,50.96,0
BackS101034,-6.2620,-5.6433,1.667e-19,1.928e-19,1.840e-19,0.001,50.89,0
BackS101035,-6.2240,-5.7616,1.638e-17,1.377e-17,6.831e-18,0.0,49.11,0
BackS101036,-6.2235,-5.7618,6.798e-18,5.618e-18,2.770e-18,0.0,49.14,0
BackS101037,-6.2512,-5.6492,3.468e-19,3.506e-19,2.525e-19,-0.001,50.65,0
BackS101038,-6.2505,-5.6594,3.269e-18,2.962e-18,1.716e-18,0.0,50.61,0
BackS101040,-6.2350,-5.7479,4.029e-19,4.538e-19,4.115e-19,-0.0,49.37,0
BackS101041,-6.2455,-5.6608,2.331e-18,2.180e-18,1.403e-18,-0.0,50.49,0
BackS101043,-6.2402,-5.6711,1.085e-17,8.697e-18,4.044e-18,-0.0,50.38,0
BackS101044,-6.2443,-5.7452,3.500e-18,5.881e-18,1.275e-17,-0.0,49.57,0
BackS101046,-6.2488,-5.7390,3.869e-18,3.330e-18,1.815e-18,-0.0,49.68,0
BackS101047,-6.2533,-5.7320,1.525e-18,2.772e-18,7.217e-18,0.0,49.74,0
BackS101048,-6.2230,-5.6965,1.037e-18,9.674e-19,5.887e-19,-0.0,49.94,0
BackS101049,-6.2526,-5.7324,1.930e-19,2.274e-19,2.243e-19,0.0,49.77,0
BackS101050,-6.2603,-5.7121,1.270e-17,1.041e-17,5.011e-18,-0.001,50.04,0
BackS101051,-6.2147,-5.7084,2.009e-17,1.570e-17,7.051e-18,-0.001,49.71,0
BackS101052,-6.2139,-5.7131,8.765e-19,8.786e-19,6.271e-19,-0.001,49.64,0
BackS101053,-6.2638,-5.7020,9.381e-18,7.791e-18,3.840e-18,0.001,50.18,0
BackS101054,-6.2105,-5.7090,3.654e-18,7.222e-18,2.116e-17,-0.0,49.71,0
BackS101055,-6.2659,-5.7031,2.502e-18,2.184e-18,1.224e-18,0.0,50.19,0
BackS101058,-6.2014,-5.7209,4.644e-18,7.693e-18,1.570e-17,-0.0,49.52,0
BackS101061,-6.2884,-5.6752,4.360e-18,3.722e-18,1.915e-18,0.0,50.59,0
BackS101062,-6.2888,-5.6660,1.497e-18,3.138e-18,1.076e-17,0.0,50.69,0
BackS101064,-6.1947,-5.7457,3.072e-18,2.627e-18,1.397e-18,0.001,49.1,0
BackS101066,-6.2965,-5.6536,2.206e-18,3.610e-18,7.129e-18,0.0,50.83,0
BackS101067,-6.1791,-5.7666,7.100e-18,5.995e-18,3.081e-18,0.0,48.84,0
BackS101068,-6.1873,-5.7565,4.464e-20,5.249e-20,5.444e-20,0.001,48.98,0
BackS101069,-6.1857,-5.7671,2.251e-18,4.053e-18,9.810e-18,-0.0,48.93,0
BackS101070,-6.1739,-5.7762,2.714e-18,2.387e-18,1.334e-18,0.001,48.82,0
BackS101072,-6.1775,-5.7763,3.317e-17,2.708e-17,1.256e-17,0.0,48.78,0
BackS101073,-6.1786,-5.7752,8.293e-19,1.392e-18,2.827e-18,0.0,48.73,0
BackS101075,-6.1740,-5.7884,3.821e-20,4.950e-20,6.118e-20,-0.0,48.65,0
BackS101077,-6.3132,-5.6170,2.883e-17,2.250e-17,9.648e-18,0.0,51.3,1
BackS101078,-6.3126,-5.6192,4.560e-14,4.523e-14,3.214e-14,0.0,51.36,0
BackS101079,-6.3177,-5.6105,4.055e-18,7.347e-18,1.775e-17,-0.001,51.34,0
BackS101081,-6.3083,-5.6170,1.484e-17,3.518e-17,1.556e-16,0.0,51.42,0
BackS101082,-6.3158,-5.6065,5.189e-17,3.854e-17,1.567e-17,0.0,51.41,0
BackS101083,-6.1670,-5.8102,5.834e-18,1.137e-17,3.350e-17,0.0,48.43,0
BackS101087,-6.1725,-5.8082,9.380e-18,7.770e-18,3.743e-18,0.0,48.4,0
BackS101088,-6.3004,-5.6107,1.025e-19,1.194e-19,1.225e-19,0.0,51.48,0
BackS101089,-6.1746,-5.8069,5.083e-18,4.444e-18,2.428e-18,-0.001,48.4,0
BackS101090,-6.3028,-5.6062,1.203e-18,1.172e-18,8.081e-19,0.001,51.48,0
BackS101093,-6.1766,-5.8177,1.843e-18,1.782e-18,1.208e-18,0.0,48.47,0
BackS101095,-6.1723,-5.8203,2.095e-19,2.262e-19,1.928e-19,-0.001,48.45,0
BackS101096,-6.3012,-5.6045,7.880e-20,9.380e-20,9.663e-20,0.0,51.46,0
BackS101097,-6.1854,-5.8084,1.329e-13,1.177e-13,6.821e-14,0.0,48.47,1
BackS101098,-6.3062,-5.5900,2.683e-17,2.106e-17,9.150e-18,0.001,51.42,1
BackS101099,-6.2996,-5.5930,9.616e-17,7.204e-17,2.993e-17,-0.0,51.4,0
BackS101100,-6.1888,-5.8084,2.229e-17,1.744e-17,7.680e-18,0.0,48.56,1
BackS101101,-6.1816,-5.8141,9.895e-17,7.317e-17,2.961e-17,0.0,48.5,0
BackS101102,-6.2888,-5.6117,8.184e-20,9.829e-20,1.042e-19,0.001,51.36,0
BackS101103,-6.2886,-5.6066,5.303e-18,9.379e-18,2.163e-17,0.0,51.29,0
BackS101104,-6.2880,-5.6076,2.028e-16,1.426e-16,5.199e-17,0.001,51.22,0
BackS101105,-6.1882,-5.8081,9.724e-18,7.973e-18,3.798e-18,-0.0,48.63,0
BackS101106,-6.2887,-5.6075,4.885e-19,5.156e-19,4.206e-19,-0.0,51.18,0
BackS101107,-6.2858,-5.6130,1.001e-20,1.452e-20,2.306e-20,-0.001,51.19,0
BackS101109,-6.2035,-5.7953,7.677e-18,1.515e-17,4.435e-17,0.0,48.8,0
BackS101110,-6.2758,-5.6160,9.492e-19,1.526e-18,2.845e-18,0.0,50.97,0
BackS101111,-6.2715,-5.6238,1.898e-16,1.353e-16,4.882e-17,-0.0,50.94,0
BackS101112,-6.2703,-5.6265,8.508e-19,8.683e-19,6.549e-19,0.0,50.93,0
BackS101113,-6.2151,-5.7810,2.722e-19,2.819e-19,2.228e-19,-0.001,49.03,0
BackS101114,-6.2154,-5.7800,5.057e-18,4.362e-18,2.300e-18,0.0,49.02,0
BackS101115,-6.2171,-5.7841,2.637e-18,5.317e-18,1.678e-17,0.0,49.12,0
BackS101119,-6.2527,-5.6566,2.001e-18,3.852e-18,1.122e-17,-0.0,50.59,0
BackS101120,-6.2342,-5.7666,1.832e-19,2.118e-19,2.040e-19,-0.0,49.37,0
BackS101122,-6.2350,-5.7622,1.803e-19,1.950e-19,1.717e-19,0.0,49.48,0
BackS101123,-6.2411,-5.7530,2.725e-17,2.018e-17,8.313e-18,0.0,49.55,0
BackS101126,-4.1864,-5.4882,2.240e-18,2.050e-18,1.222e-18,0.001,50.8,0
BackS101130,-4.2266,-5.5629,1.275e-13,9.342e-14,3.591e-14,-0.001,50.46,0
BackS101133,-4.1881,-5.5296,3.835e-20,5.103e-20,6.516e-20,0.001,50.89,0
BackS101135,-4.2288,-5.5695,1.147e-13,8.646e-14,3.484e-14,0.0,50.53,0
BackS101137,-4.1894,-5.5460,2.955e-18,2.579e-18,1.428e-18,0.0,51.02,0
BackS101138,-4.2482,-5.6115,3.688e-20,4.428e-20,4.737e-20,-0.0,50.45,0
BackS101140,-4.2741,-5.5661,5.738e-20,6.882e-20,7.176e-20,0.001,50.02,0
BackS101146,-4.2761,-5.5306,6.608e-19,1.305e-18,3.905e-18,0.0,50.17,0
BackS101148,-4.1815,-5.5881,1.791e-20,2.453e-20,3.480e-20,0.0,51.06,0
BackS101153,-4.2178,-5.6140,1.121e-13,9.710e-14,5.276e-14,-0.0,50.65,1
BackS101154,-4.2725,-5.5373,1.289e-18,2.288e-18,5.371e-18,-0.001,50.19,0
BackS101155,-4.2228,-5.5544,1.857e-20,2.429e-20,3.146e-20,0.0,50.75,0
BackS101156,-4.2232,-5.5528,2.914e-19,3.047e-19,2.387e-19,-0.0,50.62,0
BackS101161,-4.2327,-5.5491,1.760e-20,2.535e-20,3.847e-20,0.001,50.43,0
BackS101164,-4.2216,-5.5404,4.772e-20,5.667e-20,5.856e-20,0.0,50.69,0
BackS101165,-4.2166,-5.5509,1.253e-20,1.717e-20,2.465e-20,0.0,50.92,0
BackS101166,-4.2212,-5.5650,4.704e-18,4.099e-18,2.171e-18,-0.001,50.86,0
BackS101167,-4.1625,-5.5167,2.947e-20,3.831e-20,4.948e-20,0.001,51.0,0
BackS101168,-4.1775,-5.4952,1.030e-20,1.398e-20,1.948e-20,0.0,50.72,0
BackS101170,-4.2229,-5.5597,1.951e-18,3.391e-18,7.463e-18,0.0,50.84,0
BackS101175,-4.2444,-5.5641,1.075e-20,1.564e-20,2.465e-20,0.001,50.05,0
BackS101176,-4.3178,-5.6369,1.912e-19,2.057e-19,1.768e-19,-0.0,50.27,0
BackS101179,-4.2894,-5.5990,2.554e-19,2.730e-19,2.259e-19,-0.001,50.16,0
BackS101180,-4.2240,-5.5578,2.785e-18,2.519e-18,1.512e-18,0.001,50.98,0
BackS101182,-4.1725,-5.5703,1.209e-20,1.798e-20,2.915e-20,0.001,51.09,0
BackS101184,-4.2434,-5.5165,1.643e-20,2.314e-20,3.293e-20,-0.001,50.33,0
BackS101191,-4.1976,-5.5281,1.682e-18,3.104e-18,7.963e-18,0.001,50.86,0
BackS101194,-4.1625,-5.4778,4.834e-20,5.855e-20,6.466e-20,-0.0,50.74,0
BackS101197,-4.2244,-5.5607,1.550e-18,3.390e-18,1.263e-17,-0.0,50.66,0
BackS101200,-4.2493,-5.6012,3.064e-19,3.206e-19,2.586e-19,0.0,50.37,0
BackS101203,-4.1765,-5.5388,8.413e-20,9.635e-20,8.810e-20,0.0,50.78,0
BackS101205,-4.2247,-5.5500,1.986e-19,2.062e-19,1.643e-19,0.0,50.59,0
BackS101208,-4.2782,-5.5945,8.834e-18,7.213e-18,3.492e-18,-0.0,50.24,0
BackS101209,-4.3224,-5.5271,6.911e-20,8.206e-20,8.219e-20,-0.0,50.31,0
BackS101210,-4.2767,-5.5248,3.490e-20,4.289e-20,4.641e-20,-0.0,50.21,0
BackS101212,-4.2097,-5.5511,8.064e-19,8.231e-19,6.180e-19,-0.0,50.93,0
BackS101213,-4.2705,-5.5996,9.261e-14,6.580e-14,2.331e-14,-0.001,50.29,0
BackS101219,-4.0794,-5.5499,1.428e-20,2.044e-20,3.050e-20,-0.001,50.94,0
BackS101224,-4.2286,-5.5190,2.743e-20,3.346e-20,3.673e-20,-0.0,50.51,0
BackS101231,-4.2397,-5.5922,2.262e-18,3.545e-18,6.575e-18,-0.0,50.44,0
BackS101237,-4.2328,-5.5388,6.392e-20,7.422e-20,7.217e-20,0.001,50.38,0
BackS101238,-4.2196,-5.5591,9.183e-20,1.061e-19,1.017e-19,0.0,50.81,0
BackS101240,-4.2210,-5.5841,1.500e-20,1.964e-20,2.469e-20,0.001,50.74,0
BackS101249,-4.2373,-5.5544,4.293e-18,9.663e-18,3.927e-17,0.0,50.19,0
BackS101260,-4.2270,-5.5434,1.167e-18,1.943e-18,3.877e-18,0.0,50.52,0
BackS101262,-4.2787,-5.5341,1.342e-18,2.551e-18,6.923e-18,0.0,50.02,0
BackS101268,-4.1771,-5.5372,1.307e-20,1.773e-20,2.309e-20,0.0,51.17,0
BackS101270,-4.2282,-5.5638,2.317e-19,2.491e-19,2.054e-19,-0.001,50.39,0
BackS101271,-4.2807,-5.5371,8.743e-19,9.137e-19,7.032e-19,0.0,50.16,0
BackS101273,-4.2330,-5.5654,2.112e-18,1.993e-18,1.227e-18,0.0,50.34,0
BackS101275,-4.2088,-5.5487,2.488e-18,5.739e-18,2.297e-17,-0.0,50.84,0
BackS101276,-4.2107,-5.5682,1.396e-19,1.603e-19,1.503e-19,-0.0,50.9,0
BackS101278,-4.2246,-5.5561,4.601e-20,5.908e-20,7.416e-20,-0.0,50.9,0
BackS101281,-4.1285,-5.5138,1.024e-20,1.395e-20,1.913e-20,-0.0,50.82,0
BackS101283,-4.2244,-5.5562,8.748e-19,8.143e-19,5.136e-19,0.0,50.78,0
BackS101287,-4.1966,-5.5896,3.922e-18,3.243e-18,1.595e-18,-0.0,50.93,0
BackS101291,-4.2184,-5.5593,3.790e-19,4.168e-19,3.700e-19,0.0,50.93,0
BackS101293,-4.2509,-5.5048,2.490e-18,2.174e-18,1.153e-18,-0.0,50.36,0
BackS101298,-4.2418,-5.5410,2.905e-20,3.786e-20,4.784e-20,-0.0,50.2,0
BackS101304,-4.1847,-5.7030,2.378e-18,4.246e-18,9.732e-18,-0.0,50.71,0
BackS101305,-4.2085,-5.5769,9.096e-20,1.121e-19,1.295e-19,0.001,50.84,0
BackS101306,-4.2181,-5.5783,6.322e-20,7.822e-20,8.794e-20,-0.0,50.68,0
BackS101307,-4.2387,-5.5449,1.580e-18,2.612e-18,5.313e-18,0.001,50.3,0
BackS101308,-4.2247,-5.5566,6.937e-19,6.863e-19,4.908e-19,-0.0,51.13,0
BackS101314,-4.2108,-5.5550,1.137e-19,1.331e-19,1.319e-19,-0.001,50.87,0
BackS101316,-4.2025,-5.5114,3.049e-20,4.033e-20,5.154e-20,0.001,50.8,0
BackS101318,-4.1647,-5.5633,2.119e-20,2.928e-20,4.108e-20,0.002,51.04,0
BackS101324,-4.2081,-5.4827,2.879e-20,3.462e-20,3.628e-20,-0.0,50.6,0
BackS101333,-4.2734,-5.5963,6.834e-19,6.328e-19,4.023e-19,0.001,50.27,0
BackS101335,-4.2357,-5.5408,5.251e-18,4.382e-18,2.123e-18,-0.001,50.43,0
BackS101337,-4.2078,-5.5593,5.023e-18,8.892e-18,2.112e-17,0.001,51.09,0
BackS101345,-4.2234,-5.5440,1.628e-20,2.332e-20,3.470e-20,0.0,50.68,0
BackS101347,-4.2459,-5.5596,2.918e-19,3.108e-19,2.498e-19,0.0,50.15,0
BackS101349,-4.2308,-5.5437,2.223e-18,2.055e-18,1.243e-18,0.0,50.39,0
BackS101350,-4.2121,-5.5797,5.174e-20,6.067e-20,6.211e-20,0.001,50.74,0
BackS101351,-4.2218,-5.5594,1.609e-19,1.703e-19,1.364e-19,0.001,50.82,0
BackS101354,-4.2544,-5.4903,8.545e-14,8.092e-14,5.099e-14,-0.0,50.42,1
BackS101355,-4.1977,-5.5623,2.589e-19,2.758e-19,2.268e-19,0.001,50.94,0
BackS101359,-4.2720,-5.5444,9.724e-20,1.107e-19,1.046e-19,-0.001,50.08,0
BackS101360,-4.2271,-5.5525,2.172e-19,2.258e-19,1.806e-19,-0.0,50.34,0
BackS101363,-4.2772,-5.5310,1.144e-18,2.289e-18,6.759e-18,-0.0,50.32,0
BackS101364,-4.1875,-5.5095,1.818e-18,2.991e-18,6.395e-18,-0.0,50.8,0
BackS101365,-4.2212,-5.5589,1.683e-19,1.938e-19,1.806e-19,-0.001,50.78,0
BackS101370,-4.2808,-5.6256,6.997e-20,8.245e-20,8.046e-20,0.001,50.2,0
BackS101371,-4.2346,-5.5864,1.707e-18,2.905e-18,6.269e-18,0.0,50.53,0
BackS101373,-4.1658,-5.4740,1.398e-19,1.620e-19,1.649e-19,0.0,50.78,0
BackS101375,-4.2132,-5.4741,1.691e-18,1.486e-18,8.545e-19,-0.0,50.66,0
BackS101380,-4.2684,-5.5092,5.514e-18,1.483e-17,8.464e-17,-0.0,50.37,0
BackS101385,-4.2476,-5.5918,8.968e-14,6.540e-14,2.507e-14,-0.0,50.28,0
BackS101387,-4.3206,-5.4983,9.188e-14,6.252e-14,2.165e-14,-0.001,50.34,0
BackS101391,-4.2413,-5.4510,1.272e-20,1.699e-20,2.192e-20,-0.001,50.51,0
BackS101394,-4.2157,-5.5593,2.914e-20,3.777e-20,4.558e-20,-0.0,50.95,0
BackS101397,-4.3591,-5.5647,1.462e-19,1.728e-19,1.793e-19,0.0,50.24,0
BackS101398,-4.2364,-5.5729,6.530e-14,4.506e-14,1.517e-14,0.0,50.36,0
BackS101399,-4.2269,-5.5707,2.279e-20,2.949e-20,3.707e-20,0.001,50.51,0
BackS101407,-4.2106,-5.5402,7.186e-19,7.087e-19,4.910e-19,-0.001,50.76,0
BackS101409,-4.1986,-5.5593,3.743e-19,3.762e-19,2.828e-19,-0.001,50.91,0
BackS101410,-4.2286,-5.6056,9.807e-18,7.825e-18,3.567e-18,-0.001,50.46,0
BackS101411,-4.2796,-5.5626,4.284e-20,5.485e-20,6.751e-20,0.001,50.19,0
BackS101412,-4.2194,-5.5571,6.235e-19,6.215e-19,4.365e-19,-0.001,50.88,0
BackS101414,-4.2607,-5.5709,6.275e-20,7.110e-20,6.559e-20,-0.001,50.08,0
BackS101415,-4.2463,-5.5513,1.102e-17,8.881e-18,4.275e-18,0.0,50.3,0
BackS101419,-4.2507,-5.6092,2.133e-19,2.223e-19,1.710e-19,-0.0,50.37,0
BackS101422,-4.2499,-5.5550,1.199e-19,1.318e-19,1.163e-19,-0.0,50.16,0
BackS101423,-4.2242,-5.5571,1.217e-19,1.406e-19,1.404e-19,0.0,51.04,0
BackS101429,-4.2380,-5.5847,1.604e-20,2.154e-20,2.843e-20,-0.001,50.41,0
BackS101433,-4.2279,-5.5489,3.573e-19,3.679e-19,2.774e-19,0.001,50.46,0
BackS101438,-4.2192,-5.5601,3.797e-18,8.768e-18,3.592e-17,-0.0,51.03,0
BackS101442,-4.1921,-5.5290,1.639e-18,1.532e-18,9.597e-19,0.001,50.83,0
BackS101444,-4.2304,-5.5842,3.548e-19,3.849e-19,3.292e-19,0.0,50.61,0
BackS101450,-4.2324,-5.5219,3.244e-19,3.422e-19,2.654e-19,0.0,50.53,0
BackS101453,-4.2188,-5.5395,1.464e-20,1.975e-20,2.734e-20,0.001,50.7,0
BackS101454,-4.2296,-5.5534,1.061e-19,1.263e-19,1.286e-19,-0.0,50.35,0
BackS101456,-4.1925,-5.5488,1.954e-20,2.665e-20,3.627e-20,-0.0,51.0,0
BackS101459,-4.2334,-5.5404,5.687e-20,7.027e-20,8.069e-20,-0.0,50.45,0
BackS101461,-4.2039,-5.5808,3.467e-20,4.531e-20,5.406e-20,-0.0,50.89,0
BackS101464,-4.2510,-5.5576,1.252e-20,1.733e-20,2.401e-20,-0.001,50.05,0
BackS101465,-4.2325,-5.5750,6.573e-18,1.279e-17,3.756e-17,-0.001,50.39,0
BackS101469,-4.2247,-5.5264,1.574e-19,1.741e-19,1.532e-19,-0.0,50.56,0
BackS101471,-4.2367,-5.5336,7.913e-20,9.201e-20,9.207e-20,-0.0,50.37,0
BackS101472,-4.1250,-5.5728,2.763e-19,2.952e-19,2.428e-19,0.0,51.02,0
BackS101473,-4.2766,-5.6114,2.214e-19,2.411e-19,2.103e-19,0.0,50.21,0
BackS101474,-4.2900,-5.6709,2.603e-19,2.853e-19,2.440e-19,-0.0,50.49,0
BackS101480,-4.3219,-5.5506,1.516e-19,1.717e-19,1.595e-19,0.001,50.15,0
BackS101481,-4.2231,-5.5530,1.215e-20,1.675e-20,2.341e-20,0.0,50.74,0
BackS101482,-4.2279,-5.5660,1.677e-18,1.490e-18,8.274e-19,-0.0,50.51,0
BackS101487,-4.2873,-5.4055,3.501e-18,2.976e-18,1.576e-18,0.001,50.44,0
BackS101489,-4.2250,-5.5582,3.320e-18,6.468e-18,1.820e-17,-0.0,50.58,0
BackS101490,-4.2581,-5.5105,3.890e-20,5.139e-20,6.739e-20,-0.0,50.32,0
BackS101491,-4.0956,-5.5586,3.134e-20,4.464e-20,6.571e-20,0.001,50.9,0
BackS101496,-4.2254,-5.5586,1.007e-20,1.371e-20,1.945e-20,-0.0,50.23,0
BackS101506,-4.2283,-5.5510,1.706e-20,2.324e-20,3.257e-20,-0.0,50.39,0
BackS101508,-4.2180,-5.5574,1.024e-20,1.390e-20,1.850e-20,-0.001,51.14,0
BackS101512,-4.2897,-5.5398,1.422e-19,1.627e-19,1.479e-19,0.0,50.22,0
BackS101516,-4.2639,-5.5493,8.357e-19,7.936e-19,5.222e-19,0.001,50.11,0
BackS101518,-4.2531,-5.5538,1.204e-20,1.775e-20,2.866e-20,0.0,50.16,0
BackS101521,-4.1678,-5.5690,1.889e-19,2.171e-19,1.995e-19,-0.0,51.05,0
BackS101524,-4.1827,-5.5675,3.131e-18,4.753e-18,7.916e-18,-0.001,51.02,0
BackS101528,-4.2127,-5.5682,2.038e-18,3.390e-18,6.858e-18,-0.0,50.78,0
BackS101533,-4.2171,-5.5614,1.881e-18,1.694e-18,9.754e-19,0.001,50.75,0
BackS101535,-4.2212,-5.5365,5.005e-18,4.333e-18,2.348e-18,0.0,50.82,0
BackS101537,-4.2249,-5.5505,7.250e-18,6.243e-18,3.344e-18,0.0,50.56,0
BackS101538,-4.1925,-5.5654,3.367e-18,5.030e-18,8.142e-18,-0.0,50.99,0
BackS101541,-4.2149,-5.5622,2.442e-20,3.365e-20,4.821e-20,0.0,50.9,0
BackS101546,-4.2391,-5.5382,2.220e-18,2.057e-18,1.272e-18,0.0,50.18,0
BackS101547,-4.2106,-5.5491,1.860e-17,1.443e-17,6.162e-18,-0.0,50.87,0
BackS101550,-4.2115,-5.5767,6.037e-18,5.230e-18,2.768e-18,-0.0,50.74,0
BackS101552,-4.2103,-5.5414,7.094e-18,1.049e-17,1.672e-17,-0.0,50.79,0
BackS101554,-4.2101,-5.5767,5.798e-19,5.925e-19,4.550e-19,0.0,50.8,0
BackS101555,-4.1963,-5.5760,3.196e-20,4.100e-20,4.867e-20,-0.0,51.01,0
BackS101556,-4.1989,-5.5637,8.996e-18,1.419e-17,2.660e-17,0.0,51.08,0
BackS101557,-4.2116,-5.5444,6.423e-17,4.459e-17,1.537e-17,0.0,50.85,0
BackS101558,-4.2123,-5.5499,1.241e-20,1.869e-20,3.096e-20,0.0,50.95,0
BackS101559,-4.2120,-5.5433,1.048e-18,2.071e-18,6.350e-18,0.001,50.92,0
BackS101560,-4.2117,-5.5680,1.507e-18,1.398e-18,8.741e-19,-0.0,50.86,0
BackS101561,-4.2472,-5.5304,5.027e-20,5.781e-20,5.755e-20,0.0,50.19,0
BackS101563,-4.2418,-5.5334,1.735e-17,1.388e-17,6.609e-18,0.001,50.26,0
BackS101566,-4.2141,-5.5781,2.560e-18,3.869e-18,6.326e-18,-0.0,50.73,0
BackS101570,-4.2202,-5.5581,2.276e-17,1.828e-17,8.484e-18,0.0,50.82,0
BackS101574,-4.2122,-5.5662,3.636e-18,3.279e-18,1.930e-18,-0.0,50.84,0
BackS101575,-4.2217,-5.5612,3.717e-18,6.827e-18,1.776e-17,-0.0,50.94,0
BackS101577,-4.2211,-5.5530,1.282e-19,1.358e-19,1.116e-19,0.0,50.98,0
BackS101579,-4.2524,-5.5617,4.787e-18,4.132e-18,2.278e-18,0.0,50.11,0
BackS101581,-4.2245,-5.5740,1.763e-19,2.054e-19,2.031e-19,0.0,50.79,0
BackS101583,-4.2055,-5.5387,1.488e-19,1.738e-19,1.668e-19,-0.001,50.99,0
BackS101584,-4.2375,-5.5517,8.708e-18,1.505e-17,3.281e-17,-0.0,50.23,0
BackS101585,-4.2489,-5.5507,2.511e-19,2.673e-19,2.162e-19,-0.0,49.97,0
BackS101586,-4.2280,-5.5542,8.424e-20,9.950e-20,1.007e-19,-0.0,50.48,0
BackS101587,-4.2357,-5.5685,2.081e-20,3.011e-20,4.675e-20,-0.0,50.3,0
BackS101588,-4.2307,-5.5324,1.713e-13,1.435e-13,7.335e-14,0.001,50.5,1
BackS101589,-4.2158,-5.5489,1.194e-19,1.389e-19,1.380e-19,-0.001,50.78,0
BackS101593,-4.2319,-5.5643,3.221e-14,2.151e-14,7.064e-15,0.0,50.38,0
BackS101599,-4.2204,-5.5720,2.111e-19,2.320e-19,2.015e-19,-0.0,50.6,0
BackS101600,-4.2275,-5.5706,5.572e-20,6.524e-20,6.360e-20,-0.0,50.55,0
BackS101607,-4.2321,-5.5776,1.780e-18,3.688e-18,1.191e-17,0.001,50.37,0
BackS101608,-4.2065,-5.5596,1.422e-20,2.017e-20,2.853e-20,-0.0,50.95,0
BackS101609,-4.2099,-5.5532,1.362e-18,1.249e-18,7.540e-19,-0.0,50.9,0
BackS101611,-4.2113,-5.5658,1.177e-18,1.903e-18,3.814e-18,0.002,50.96,0
BackS101612,-4.1992,-5.5702,2.551e-20,3.511e-20,4.882e-20,0.001,51.01,0
BackS101616,-4.2117,-5.5494,1.019e-17,1.612e-17,2.999e-17,0.0,50.96,0
BackS101620,-4.2202,-5.5333,2.044e-18,1.893e-18,1.155e-18,0.001,50.63,0
BackS101624,-4.2415,-5.5475,1.810e-20,2.482e-20,3.568e-20,0.001,50.12,0
BackS101626,-4.2719,-5.5414,1.353e-17,1.079e-17,4.935e-18,0.0,50.16,0
BackS101627,-4.2145,-5.5379,1.901e-19,2.052e-19,1.719e-19,-0.0,50.57,0
BackS101628,-4.2372,-5.5384,1.991e-17,1.613e-17,7.428e-18,-0.0,50.35,0
BackS101631,-4.2056,-5.5448,1.555e-15,5.700e-15,6.297e-14,-0.0,50.97,0
BackS101633,-4.2056,-5.5504,5.160e-19,5.103e-19,3.746e-19,0.0,50.92,0
BackS101634,-4.2289,-5.5369,1.374e-18,1.312e-18,8.816e-19,0.0,50.49,0
BackS101635,-4.2074,-5.5410,2.375e-18,4.261e-18,1.028e-17,-0.001,50.89,0
BackS101637,-4.2445,-5.5679,4.283e-18,8.507e-18,2.512e-17,0.0,50.2,0
BackS101638,-4.2543,-5.5641,2.842e-19,2.962e-19,2.326e-19,-0.0,50.0,0
BackS101639,-4.2253,-5.5713,2.393e-19,2.482e-19,1.907e-19,-0.0,50.51,0
BackS101641,-4.2104,-5.5515,1.113e-18,1.845e-18,3.955e-18,-0.0,50.88,0
BackS101643,-4.2451,-5.5932,4.720e-19,4.885e-19,3.865e-19,0.001,50.46,0
BackS101644,-4.2093,-5.5368,3.802e-18,6.768e-18,1.556e-17,-0.001,50.75,0
BackS101645,-4.2240,-5.5660,1.118e-20,1.645e-20,2.666e-20,-0.0,50.66,0
BackS101647,-4.2367,-5.5649,7.335e-19,7.368e-19,5.496e-19,0.001,50.27,0
BackS101649,-4.2267,-5.5261,3.224e-20,4.060e-20,4.820e-20,-0.0,50.47,0
BackS101651,-4.2346,-5.5852,1.096e-18,1.062e-18,7.052e-19,0.0,50.55,0
BackS101652,-4.2212,-5.5645,1.021e-17,2.405e-17,9.950e-17,0.0,50.79,0
BackS101653,-4.2250,-5.5610,1.624e-19,1.834e-19,1.730e-19,-0.001,50.59,0
BackS101654,-4.2214,-5.5443,2.348e-18,4.218e-18,1.034e-17,-0.0,50.69,0
BackS101655,-4.2172,-5.5346,3.179e-19,3.353e-19,2.731e-19,0.001,50.58,0
BackS101656,-4.2157,-5.5261,4.025e-14,2.777e-14,9.572e-15,0.0,50.66,0
BackS101657,-4.2406,-5.5498,1.705e-18,1.537e-18,9.197e-19,0.001,50.26,0
BackS101658,-4.1968,-5.5644,4.987e-19,5.013e-19,3.640e-19,-0.0,50.99,0
BackS101659,-4.2069,-5.5539,3.279e-19,3.442e-19,2.835e-19,0.0,51.07,0
BackS101660,-4.2045,-5.5395,5.098e-19,5.158e-19,3.668e-19,-0.0,50.95,0
BackS101664,-4.2393,-5.5452,4.837e-18,1.107e-17,4.541e-17,-0.0,50.16,0
BackS101665,-4.2209,-5.5560,2.581e-16,1.866e-16,7.158e-17,0.0,51.09,0
BackS101668,-4.2470,-5.5646,1.249e-18,2.452e-18,6.865e-18,0.001,50.04,0
BackS101669,-4.2364,-5.5362,8.523e-20,9.948e-20,9.796e-20,-0.0,50.35,0
BackS101671,-4.2056,-5.5574,1.085e-13,7.963e-14,3.061e-14,0.0,50.99,0
BackS101672,-4.2070,-5.5922,9.308e-19,1.421e-18,2.468e-18,-0.0,50.81,0
BackS101676,-4.2311,-5.5786,1.351e-17,2.972e-17,1.052e-16,-0.002,50.46,0
